time,speed,phonePressure
2022-11-22T08:53:02.336-07:00,0,86.85243
2022-11-22T08:53:02.662-07:00,0,86.85243
2022-11-22T08:53:02.992-07:00,0,86.85243
2022-11-22T08:53:03.322-07:00,0,86.85234
2022-11-22T08:53:03.657-07:00,0,86.85234
2022-11-22T08:53:03.982-07:00,0,86.85234
2022-11-22T08:53:04.313-07:00,0,86.85224
2022-11-22T08:53:04.658-07:00,0,86.85224
2022-11-22T08:53:04.975-07:00,0,86.85224
2022-11-22T08:53:05.303-07:00,0,86.85224
2022-11-22T08:53:05.633-07:00,0,86.8522
2022-11-22T08:53:05.975-07:00,0,86.8522
2022-11-22T08:53:06.302-07:00,0,86.8522
2022-11-22T08:53:06.623-07:00,0,86.8522
2022-11-22T08:53:06.953-07:00,0,86.8522
2022-11-22T08:53:07.296-07:00,0,86.8522
2022-11-22T08:53:07.617-07:00,0,86.8523
2022-11-22T08:53:07.943-07:00,0,86.8523
2022-11-22T08:53:08.273-07:00,0,86.8523
2022-11-22T08:53:08.606-07:00,0,86.85236
2022-11-22T08:53:08.937-07:00,0,86.85236
2022-11-22T08:53:09.264-07:00,0,86.85236
2022-11-22T08:53:09.594-07:00,0,86.85236
2022-11-22T08:53:09.936-07:00,0,86.85233
2022-11-22T08:53:10.256-07:00,0,86.85233
2022-11-22T08:53:10.584-07:00,0,86.85233
2022-11-22T08:53:10.914-07:00,0,86.85236
2022-11-22T08:53:11.256-07:00,0,86.85236
2022-11-22T08:53:11.574-07:00,0,86.85236
2022-11-22T08:53:11.904-07:00,0,86.85236
2022-11-22T08:53:12.235-07:00,0,86.85236
2022-11-22T08:53:12.576-07:00,0,86.85236
2022-11-22T08:53:12.895-07:00,0,86.85236
2022-11-22T08:53:13.224-07:00,0,86.85236
2022-11-22T08:53:13.554-07:00,0,86.85236
2022-11-22T08:53:13.896-07:00,0,86.85236
2022-11-22T08:53:14.218-07:00,0,86.85222
2022-11-22T08:53:14.545-07:00,0,86.85222
2022-11-22T08:53:14.875-07:00,0,86.85222
2022-11-22T08:53:15.207-07:00,0,86.85222
2022-11-22T08:53:15.535-07:00,0,86.85222
2022-11-22T08:53:15.865-07:00,0,86.85222
2022-11-22T08:53:16.195-07:00,0,86.85224
2022-11-22T08:53:16.535-07:00,0,86.85224
2022-11-22T08:53:16.855-07:00,0,86.85224
2022-11-22T08:53:17.185-07:00,0,86.85224
2022-11-22T08:53:17.515-07:00,0,86.85224
2022-11-22T08:53:17.855-07:00,0,86.85224
2022-11-22T08:53:18.176-07:00,0,86.85213
2022-11-22T08:53:18.506-07:00,0,86.85213
2022-11-22T08:53:18.836-07:00,0,86.85213
2022-11-22T08:53:19.175-07:00,0,86.85213
2022-11-22T08:53:19.496-07:00,0,86.85213
2022-11-22T08:53:19.826-07:00,0,86.85213
2022-11-22T08:53:20.156-07:00,0,86.85213
2022-11-22T08:53:20.495-07:00,0,86.85211
2022-11-22T08:53:20.818-07:00,0,86.85211
2022-11-22T08:53:21.146-07:00,0,86.85211
2022-11-22T08:53:21.476-07:00,0,86.8522
2022-11-22T08:53:21.806-07:00,0,86.8522
2022-11-22T08:53:22.138-07:00,0,86.8522
2022-11-22T08:53:22.466-07:00,0,86.8522
2022-11-22T08:53:22.796-07:00,0,86.8522
2022-11-22T08:53:23.136-07:00,0,86.8522
2022-11-22T08:53:23.457-07:00,0,86.8522
2022-11-22T08:53:23.786-07:00,0,86.8522
2022-11-22T08:53:24.117-07:00,0,86.8522
2022-11-22T08:53:24.458-07:00,0,86.8522
2022-11-22T08:53:24.777-07:00,0,86.8522
2022-11-22T08:53:25.107-07:00,0,86.8522
2022-11-22T08:53:25.437-07:00,0,86.8522
2022-11-22T08:53:25.775-07:00,0,86.85223
2022-11-22T08:53:26.097-07:00,0,86.85223
2022-11-22T08:53:26.427-07:00,0,86.85223
2022-11-22T08:53:26.757-07:00,0,86.85217
2022-11-22T08:53:27.098-07:00,0,86.85217
2022-11-22T08:53:27.419-07:00,0,86.85217
2022-11-22T08:53:27.747-07:00,0,86.85217
2022-11-22T08:53:28.077-07:00,0,86.8521
2022-11-22T08:53:28.408-07:00,0,86.8521
2022-11-22T08:53:28.738-07:00,0,86.8521
2022-11-22T08:53:29.068-07:00,0,86.85203
2022-11-22T08:53:29.398-07:00,0,86.85203
2022-11-22T08:53:29.736-07:00,0,86.85203
2022-11-22T08:53:30.058-07:00,0,86.85203
2022-11-22T08:53:30.388-07:00,0,86.85203
2022-11-22T08:53:30.718-07:00,0,86.85203
2022-11-22T08:53:31.057-07:00,0,86.85203
2022-11-22T08:53:31.378-07:00,0,86.85203
2022-11-22T08:53:31.708-07:00,0,86.85203
2022-11-22T08:53:32.038-07:00,0,86.85203
2022-11-22T08:53:32.377-07:00,0,86.85195
2022-11-22T08:53:32.698-07:00,0,86.85195
2022-11-22T08:53:33.029-07:00,0,86.85195
2022-11-22T08:53:33.358-07:00,0,86.85185
2022-11-22T08:53:33.697-07:00,0,86.85185
2022-11-22T08:53:34.022-07:00,0,86.85185
2022-11-22T08:53:34.349-07:00,0,86.85185
2022-11-22T08:53:34.679-07:00,0,86.85185
2022-11-22T08:53:35.009-07:00,0,86.85185
2022-11-22T08:53:35.339-07:00,0,86.85189
2022-11-22T08:53:35.669-07:00,0,86.85189
2022-11-22T08:53:35.999-07:00,0,86.85189
2022-11-22T08:53:36.338-07:00,0,86.85189
2022-11-22T08:53:36.659-07:00,0,86.85189
2022-11-22T08:53:36.989-07:00,0,86.85189
2022-11-22T08:53:37.319-07:00,0,86.85189
2022-11-22T08:53:37.656-07:00,0,86.85189
2022-11-22T08:53:37.979-07:00,0,86.85189
2022-11-22T08:53:38.309-07:00,0,86.85189
2022-11-22T08:53:38.640-07:00,0,86.85197
2022-11-22T08:53:38.975-07:00,0,86.85197
2022-11-22T08:53:39.300-07:00,0,86.85197
2022-11-22T08:53:39.630-07:00,0,86.85204
2022-11-22T08:53:39.960-07:00,0,86.85204
2022-11-22T08:53:40.295-07:00,0,86.85204
2022-11-22T08:53:40.623-07:00,0,86.85204
2022-11-22T08:53:40.950-07:00,0,86.85204
2022-11-22T08:53:41.280-07:00,0,86.85204
2022-11-22T08:53:41.616-07:00,0,86.85204
2022-11-22T08:53:41.940-07:00,0,86.85197
2022-11-22T08:53:42.270-07:00,0,86.85197
2022-11-22T08:53:42.600-07:00,0,86.85197
2022-11-22T08:53:42.937-07:00,0,86.85197
2022-11-22T08:53:43.261-07:00,0,86.85197
2022-11-22T08:53:43.590-07:00,0,86.85197
2022-11-22T08:53:43.921-07:00,0,86.85188
2022-11-22T08:53:44.256-07:00,0,86.85188
2022-11-22T08:53:44.581-07:00,0,86.85188
2022-11-22T08:53:44.911-07:00,0,86.85188
2022-11-22T08:53:45.241-07:00,0,86.85188
2022-11-22T08:53:45.576-07:00,0,86.85188
2022-11-22T08:53:45.901-07:00,0,86.85188
2022-11-22T08:53:46.231-07:00,0,86.85191
2022-11-22T08:53:46.561-07:00,0,86.85191
2022-11-22T08:53:46.894-07:00,0,86.85191
2022-11-22T08:53:47.223-07:00,0,86.85203
2022-11-22T08:53:47.551-07:00,0,86.85203
2022-11-22T08:53:47.881-07:00,0,86.85203
2022-11-22T08:53:48.215-07:00,0,86.85206
2022-11-22T08:53:48.542-07:00,0,86.85206
2022-11-22T08:53:48.872-07:00,0,86.85206
2022-11-22T08:53:49.202-07:00,0,86.85206
2022-11-22T08:53:49.538-07:00,0,86.85206
2022-11-22T08:53:49.862-07:00,0,86.85206
2022-11-22T08:53:50.192-07:00,0,86.85206
2022-11-22T08:53:50.522-07:00,0,86.85193
2022-11-22T08:53:50.856-07:00,0,86.85193
2022-11-22T08:53:51.182-07:00,0,86.85193
2022-11-22T08:53:51.512-07:00,0,86.85178
2022-11-22T08:53:51.842-07:00,0,86.85178
2022-11-22T08:53:52.178-07:00,0,86.85178
2022-11-22T08:53:52.502-07:00,0,86.85171
2022-11-22T08:53:52.833-07:00,0,86.85171
2022-11-22T08:53:53.178-07:00,0,86.85171
2022-11-22T08:53:53.497-07:00,0,86.85165
2022-11-22T08:53:53.823-07:00,0,86.85165
2022-11-22T08:53:54.153-07:00,0,86.85165
2022-11-22T08:53:54.496-07:00,0,86.85165
2022-11-22T08:53:54.816-07:00,0,86.85165
2022-11-22T08:53:55.143-07:00,0,86.85165
2022-11-22T08:53:55.473-07:00,0,86.85165
2022-11-22T08:53:55.815-07:00,0,86.85164
2022-11-22T08:53:56.138-07:00,0,86.85164
2022-11-22T08:53:56.463-07:00,0,86.85164
2022-11-22T08:53:56.793-07:00,0,86.85165
2022-11-22T08:53:57.126-07:00,0,86.85165
2022-11-22T08:53:57.457-07:00,0,86.85165
2022-11-22T08:53:57.783-07:00,0,86.85172
2022-11-22T08:53:58.113-07:00,0,86.85172
2022-11-22T08:53:58.457-07:00,0,86.85172
2022-11-22T08:53:58.775-07:00,0,86.85172
2022-11-22T08:53:59.104-07:00,0,86.85173
2022-11-22T08:53:59.434-07:00,0,86.85173
2022-11-22T08:53:59.777-07:00,0,86.85173
2022-11-22T08:54:00.097-07:00,0,86.85175
2022-11-22T08:54:00.424-07:00,0,86.85175
2022-11-22T08:54:00.754-07:00,0,86.85175
2022-11-22T08:54:01.096-07:00,0,86.85185
2022-11-22T08:54:01.416-07:00,0,86.85185
2022-11-22T08:54:01.744-07:00,0,86.85185
2022-11-22T08:54:02.074-07:00,0,86.85187
2022-11-22T08:54:02.415-07:00,0,86.85187
2022-11-22T08:54:02.740-07:00,0,86.85187
2022-11-22T08:54:03.064-07:00,0,86.85187
2022-11-22T08:54:03.394-07:00,0,86.85187
2022-11-22T08:54:03.726-07:00,0,86.85187
2022-11-22T08:54:04.055-07:00,0,86.85187
2022-11-22T08:54:04.385-07:00,0,86.85187
2022-11-22T08:54:04.715-07:00,0,86.85187
2022-11-22T08:54:05.054-07:00,0,86.85187
2022-11-22T08:54:05.376-07:00,0,86.85173
2022-11-22T08:54:05.705-07:00,0,86.85173
2022-11-22T08:54:06.035-07:00,0,86.85173
2022-11-22T08:54:06.376-07:00,0,86.85173
2022-11-22T08:54:06.696-07:00,0,86.85173
2022-11-22T08:54:07.025-07:00,0,86.85173
2022-11-22T08:54:07.355-07:00,0,86.85173
2022-11-22T08:54:07.695-07:00,0,86.85167
2022-11-22T08:54:08.016-07:00,0,86.85167
2022-11-22T08:54:08.345-07:00,0,86.85167
2022-11-22T08:54:08.675-07:00,0,86.85165
2022-11-22T08:54:09.016-07:00,0,86.85165
2022-11-22T08:54:09.339-07:00,0,86.85165
2022-11-22T08:54:09.666-07:00,0,86.85153
2022-11-22T08:54:09.996-07:00,0,86.85153
2022-11-22T08:54:10.326-07:00,0,86.85153
2022-11-22T08:54:10.658-07:00,0,86.85137
2022-11-22T08:54:10.986-07:00,0,86.85137
2022-11-22T08:54:11.316-07:00,0,86.85137
2022-11-22T08:54:11.656-07:00,0,86.85121
2022-11-22T08:54:11.976-07:00,0,86.85121
2022-11-22T08:54:12.306-07:00,0,86.85121
2022-11-22T08:54:12.636-07:00,0,86.85121
2022-11-22T08:54:12.976-07:00,0,86.85113
2022-11-22T08:54:13.296-07:00,0,86.85113
2022-11-22T08:54:13.626-07:00,0,86.85113
2022-11-22T08:54:13.956-07:00,0,86.85113
2022-11-22T08:54:14.296-07:00,0,86.85113
2022-11-22T08:54:14.616-07:00,0,86.85113
2022-11-22T08:54:14.947-07:00,0,86.85131
2022-11-22T08:54:15.277-07:00,0,86.85131
2022-11-22T08:54:15.615-07:00,0,86.85131
2022-11-22T08:54:15.939-07:00,0,86.85146
2022-11-22T08:54:16.267-07:00,0,86.85146
2022-11-22T08:54:16.597-07:00,0,86.85146
2022-11-22T08:54:16.927-07:00,0,86.85146
2022-11-22T08:54:17.257-07:00,0,86.85163
2022-11-22T08:54:17.587-07:00,0,86.85163
2022-11-22T08:54:17.917-07:00,0,86.85163
2022-11-22T08:54:18.256-07:00,0,86.85163
2022-11-22T08:54:18.577-07:00,0,86.85163
2022-11-22T08:54:18.907-07:00,0,86.85163
2022-11-22T08:54:19.237-07:00,0,86.85159
2022-11-22T08:54:19.576-07:00,0,86.85159
2022-11-22T08:54:19.897-07:00,0,86.85159
2022-11-22T08:54:20.227-07:00,0,86.85143
2022-11-22T08:54:20.558-07:00,0,86.85143
2022-11-22T08:54:20.898-07:00,0,86.85143
2022-11-22T08:54:21.218-07:00,0,86.85143
2022-11-22T08:54:21.548-07:00,0,86.85133
2022-11-22T08:54:21.878-07:00,0,86.85133
2022-11-22T08:54:22.216-07:00,0,86.85133
2022-11-22T08:54:22.543-07:00,0,86.85132
2022-11-22T08:54:22.868-07:00,0,86.85132
2022-11-22T08:54:23.198-07:00,0,86.85132
2022-11-22T08:54:23.528-07:00,0,86.85131
2022-11-22T08:54:23.858-07:00,0,86.85131
2022-11-22T08:54:24.188-07:00,0,86.85131
2022-11-22T08:54:24.518-07:00,0,86.85132
2022-11-22T08:54:24.856-07:00,0,86.85132
2022-11-22T08:54:25.178-07:00,0,86.85132
2022-11-22T08:54:25.508-07:00,0,86.85132
2022-11-22T08:54:25.839-07:00,0,86.85139
2022-11-22T08:54:26.177-07:00,0,86.85139
2022-11-22T08:54:26.499-07:00,0,86.85139
2022-11-22T08:54:26.829-07:00,0,86.85139
2022-11-22T08:54:27.159-07:00,0,86.85139
2022-11-22T08:54:27.496-07:00,0,86.85139
2022-11-22T08:54:27.821-07:00,0,86.85123
2022-11-22T08:54:28.149-07:00,0,86.85123
2022-11-22T08:54:28.479-07:00,0,86.85123
2022-11-22T08:54:28.814-07:00,0,86.85114
2022-11-22T08:54:29.143-07:00,0,86.85114
2022-11-22T08:54:29.469-07:00,0,86.85114
2022-11-22T08:54:29.799-07:00,0,86.85114
2022-11-22T08:54:30.129-07:00,0,86.8511
2022-11-22T08:54:30.459-07:00,0,86.8511
2022-11-22T08:54:30.789-07:00,0,86.8511
2022-11-22T08:54:31.120-07:00,0,86.85114
2022-11-22T08:54:31.456-07:00,0,86.85114
2022-11-22T08:54:31.780-07:00,0,86.85114
2022-11-22T08:54:32.110-07:00,0,86.85113
2022-11-22T08:54:32.440-07:00,0,86.85113
2022-11-22T08:54:32.776-07:00,0,86.85113
2022-11-22T08:54:33.100-07:00,0,86.85113
2022-11-22T08:54:33.430-07:00,0,86.85113
2022-11-22T08:54:33.760-07:00,0,86.85113
2022-11-22T08:54:34.099-07:00,0,86.85113
2022-11-22T08:54:34.420-07:00,0,86.85113
2022-11-22T08:54:34.750-07:00,0,86.85113
2022-11-22T08:54:35.080-07:00,0,86.85113
2022-11-22T08:54:35.418-07:00,0,86.85114
2022-11-22T08:54:35.740-07:00,0,86.85114
2022-11-22T08:54:36.070-07:00,0,86.85114
2022-11-22T08:54:36.400-07:00,0,86.85114
2022-11-22T08:54:36.742-07:00,0,86.85114
2022-11-22T08:54:37.061-07:00,0,86.85114
2022-11-22T08:54:37.391-07:00,0,86.85114
2022-11-22T08:54:37.721-07:00,0,86.85114
2022-11-22T08:54:38.058-07:00,0,86.85114
2022-11-22T08:54:38.381-07:00,0,86.85108
2022-11-22T08:54:38.711-07:00,0,86.85108
2022-11-22T08:54:39.041-07:00,0,86.85108
2022-11-22T08:54:39.377-07:00,0,86.85108
2022-11-22T08:54:39.701-07:00,0,86.85088
2022-11-22T08:54:40.031-07:00,0,86.85088
2022-11-22T08:54:40.361-07:00,0,86.85088
2022-11-22T08:54:40.696-07:00,0,86.85088
2022-11-22T08:54:41.021-07:00,0,86.85088
2022-11-22T08:54:41.351-07:00,0,86.85088
2022-11-22T08:54:41.681-07:00,0,86.85085
2022-11-22T08:54:42.015-07:00,0,86.85085
2022-11-22T08:54:42.342-07:00,0,86.85085
2022-11-22T08:54:42.672-07:00,0,86.85073
2022-11-22T08:54:43.002-07:00,0,86.85073
2022-11-22T08:54:43.343-07:00,0,86.85073
2022-11-22T08:54:43.662-07:00,0,86.85073
2022-11-22T08:54:43.992-07:00,0,86.85073
2022-11-22T08:54:44.340-07:00,0,86.85073
2022-11-22T08:54:44.659-07:00,0,86.85073
2022-11-22T08:54:44.982-07:00,0,86.85073
2022-11-22T08:54:45.312-07:00,0,86.85073
2022-11-22T08:54:45.647-07:00,0,86.85073
2022-11-22T08:54:45.974-07:00,0,86.85073
2022-11-22T08:54:46.302-07:00,0,86.85073
2022-11-22T08:54:46.632-07:00,0,86.85073
2022-11-22T08:54:46.974-07:00,0,86.85058
2022-11-22T08:54:47.297-07:00,0,86.85058
2022-11-22T08:54:47.622-07:00,0,86.85058
2022-11-22T08:54:47.953-07:00,0,86.85058
2022-11-22T08:54:48.300-07:00,0,86.85058
2022-11-22T08:54:48.617-07:00,0,86.85058
2022-11-22T08:54:48.943-07:00,0,86.85058
2022-11-22T08:54:49.273-07:00,0,86.85064
2022-11-22T08:54:49.615-07:00,0,86.85064
2022-11-22T08:54:49.936-07:00,0,86.85064
2022-11-22T08:54:50.263-07:00,0,86.85081
2022-11-22T08:54:50.593-07:00,0,86.85081
2022-11-22T08:54:50.937-07:00,0,86.85081
2022-11-22T08:54:51.257-07:00,0,86.85087
2022-11-22T08:54:51.583-07:00,0,86.85087
2022-11-22T08:54:51.913-07:00,0,86.85087
2022-11-22T08:54:52.246-07:00,0,86.85087
2022-11-22T08:54:52.575-07:00,0,86.85089
2022-11-22T08:54:52.903-07:00,0,86.85089
2022-11-22T08:54:53.234-07:00,0,86.85089
2022-11-22T08:54:53.576-07:00,0,86.85089
2022-11-22T08:54:53.894-07:00,0,86.85089
2022-11-22T08:54:54.224-07:00,0,86.85089
2022-11-22T08:54:54.554-07:00,0,86.85084
2022-11-22T08:54:54.894-07:00,0,86.85084
2022-11-22T08:54:55.216-07:00,0,86.85084
2022-11-22T08:54:55.544-07:00,0,86.85072
2022-11-22T08:54:55.874-07:00,0,86.85072
2022-11-22T08:54:56.215-07:00,0,86.85072
2022-11-22T08:54:56.535-07:00,0,86.85072
2022-11-22T08:54:56.864-07:00,0,86.85062
2022-11-22T08:54:57.194-07:00,0,86.85062
2022-11-22T08:54:57.536-07:00,0,86.85062
2022-11-22T08:54:57.859-07:00,0,86.85062
2022-11-22T08:54:58.184-07:00,0,86.85062
2022-11-22T08:54:58.514-07:00,0,86.85062
2022-11-22T08:54:58.847-07:00,0,86.8507
2022-11-22T08:54:59.174-07:00,0,86.8507
2022-11-22T08:54:59.505-07:00,0,86.8507
2022-11-22T08:54:59.835-07:00,0,86.85082
2022-11-22T08:55:00.178-07:00,0,86.85082
2022-11-22T08:55:00.495-07:00,0,86.85082
2022-11-22T08:55:00.825-07:00,0,86.85083
2022-11-22T08:55:01.155-07:00,0,86.85083
2022-11-22T08:55:01.496-07:00,0,86.85083
2022-11-22T08:55:01.815-07:00,0,86.85083
2022-11-22T08:55:02.145-07:00,0,86.85083
2022-11-22T08:55:02.475-07:00,0,86.85083
2022-11-22T08:55:02.817-07:00,0,86.85083
2022-11-22T08:55:03.135-07:00,0,86.85077
2022-11-22T08:55:03.465-07:00,0,86.85077
2022-11-22T08:55:03.795-07:00,0,86.85077
2022-11-22T08:55:04.136-07:00,0,86.85065
2022-11-22T08:55:04.461-07:00,0,86.85065
2022-11-22T08:55:04.786-07:00,0,86.85065
2022-11-22T08:55:05.115-07:00,0,86.85037
2022-11-22T08:55:05.446-07:00,0,86.85037
2022-11-22T08:55:05.776-07:00,0,86.85037
2022-11-22T08:55:06.106-07:00,0,86.85037
2022-11-22T08:55:06.436-07:00,0,86.85035
2022-11-22T08:55:06.776-07:00,0,86.85035
2022-11-22T08:55:07.096-07:00,0,86.85035
2022-11-22T08:55:07.426-07:00,0,86.85035
2022-11-22T08:55:07.756-07:00,0,86.85035
2022-11-22T08:55:08.098-07:00,0,86.85035
2022-11-22T08:55:08.417-07:00,0,86.85039
2022-11-22T08:55:08.746-07:00,0,86.85039
2022-11-22T08:55:09.076-07:00,0,86.85039
2022-11-22T08:55:09.417-07:00,0,86.85056
2022-11-22T08:55:09.736-07:00,0,86.85056
2022-11-22T08:55:10.066-07:00,0,86.85056
2022-11-22T08:55:10.397-07:00,0,86.85056
2022-11-22T08:55:10.738-07:00,0,86.85073
2022-11-22T08:55:11.057-07:00,0,86.85073
2022-11-22T08:55:11.387-07:00,0,86.85073
2022-11-22T08:55:11.717-07:00,0,86.85075
2022-11-22T08:55:12.054-07:00,0,86.85075
2022-11-22T08:55:12.377-07:00,0,86.85075
2022-11-22T08:55:12.707-07:00,0,86.85078
2022-11-22T08:55:13.037-07:00,0,86.85078
2022-11-22T08:55:13.375-07:00,0,86.85078
2022-11-22T08:55:13.697-07:00,0,86.85083
2022-11-22T08:55:14.027-07:00,0,86.85083
2022-11-22T08:55:14.357-07:00,0,86.85083
2022-11-22T08:55:14.696-07:00,0,86.85083
2022-11-22T08:55:15.017-07:00,0,86.85083
2022-11-22T08:55:15.347-07:00,0,86.85083
2022-11-22T08:55:15.677-07:00,0,86.85083
2022-11-22T08:55:16.016-07:00,0,86.85083
2022-11-22T08:55:16.337-07:00,0,86.85083
2022-11-22T08:55:16.667-07:00,0,86.85083
2022-11-22T08:55:16.998-07:00,0,86.85092
2022-11-22T08:55:17.336-07:00,0,86.85092
2022-11-22T08:55:17.660-07:00,0,86.85092
2022-11-22T08:55:17.988-07:00,0,86.85092
2022-11-22T08:55:18.318-07:00,0,86.85092
2022-11-22T08:55:18.655-07:00,0,86.85092
2022-11-22T08:55:18.978-07:00,0,86.85092
2022-11-22T08:55:19.308-07:00,0,86.85072
2022-11-22T08:55:19.638-07:00,0,86.85072
2022-11-22T08:55:19.975-07:00,0,86.85072
2022-11-22T08:55:20.298-07:00,0,86.85072
2022-11-22T08:55:20.628-07:00,0,86.85072
2022-11-22T08:55:20.958-07:00,0,86.85072
2022-11-22T08:55:21.294-07:00,0,86.85057
2022-11-22T08:55:21.618-07:00,0,86.85057
2022-11-22T08:55:21.948-07:00,0,86.85057
2022-11-22T08:55:22.278-07:00,0,86.85057
2022-11-22T08:55:22.616-07:00,0,86.85057
2022-11-22T08:55:22.939-07:00,0,86.85057
2022-11-22T08:55:23.269-07:00,0,86.85064
2022-11-22T08:55:23.599-07:00,0,86.85064
2022-11-22T08:55:23.935-07:00,0,86.85064
2022-11-22T08:55:24.259-07:00,0,86.85064
2022-11-22T08:55:24.589-07:00,0,86.85079
2022-11-22T08:55:24.919-07:00,0,86.85079
2022-11-22T08:55:25.255-07:00,0,86.85079
2022-11-22T08:55:25.579-07:00,0,86.85088
2022-11-22T08:55:25.909-07:00,0,86.85088
2022-11-22T08:55:26.239-07:00,0,86.85088
2022-11-22T08:55:26.578-07:00,0,86.85104
2022-11-22T08:55:26.899-07:00,0,86.85104
2022-11-22T08:55:27.229-07:00,0,86.85104
2022-11-22T08:55:27.559-07:00,0,86.85104
2022-11-22T08:55:27.893-07:00,0,86.85104
2022-11-22T08:55:28.219-07:00,0,86.85104
2022-11-22T08:55:28.549-07:00,0,86.85104
2022-11-22T08:55:28.879-07:00,0,86.85049
2022-11-22T08:55:29.216-07:00,0,86.85049
2022-11-22T08:55:29.540-07:00,0,86.85049
2022-11-22T08:55:29.870-07:00,0,86.85049
2022-11-22T08:55:30.200-07:00,0,86.85049
2022-11-22T08:55:30.534-07:00,0,86.85049
2022-11-22T08:55:30.860-07:00,0,86.85059
2022-11-22T08:55:31.190-07:00,0,86.85059
2022-11-22T08:55:31.520-07:00,0,86.85059
2022-11-22T08:55:31.850-07:00,0,86.85209
2022-11-22T08:55:32.180-07:00,0,86.85209
2022-11-22T08:55:32.510-07:00,0,86.85209
2022-11-22T08:55:32.840-07:00,0,86.85209
2022-11-22T08:55:33.178-07:00,0,86.85325
2022-11-22T08:55:33.500-07:00,0,86.85325
2022-11-22T08:55:33.830-07:00,0,86.85325
2022-11-22T08:55:34.160-07:00,0,86.85438
2022-11-22T08:55:34.494-07:00,0,86.85438
2022-11-22T08:55:34.821-07:00,0,86.85438
2022-11-22T08:55:35.151-07:00,0,86.8548
2022-11-22T08:55:35.481-07:00,0,86.8548
2022-11-22T08:55:35.817-07:00,0,86.8548
2022-11-22T08:55:36.141-07:00,0,86.8548
2022-11-22T08:55:36.471-07:00,0,86.8548
2022-11-22T08:55:36.801-07:00,0,86.8548
2022-11-22T08:55:37.135-07:00,0,86.8548
2022-11-22T08:55:37.461-07:00,0,86.85388
2022-11-22T08:55:37.791-07:00,0,86.85388
2022-11-22T08:55:38.121-07:00,0,86.85388
2022-11-22T08:55:38.454-07:00,0,86.85301
2022-11-22T08:55:38.781-07:00,0,86.85301
2022-11-22T08:55:39.111-07:00,0,86.85301
2022-11-22T08:55:39.441-07:00,0,86.85291
2022-11-22T08:55:39.777-07:00,0,86.85291
2022-11-22T08:55:40.101-07:00,0,86.85291
2022-11-22T08:55:40.432-07:00,0,86.8529
2022-11-22T08:55:40.766-07:00,0,86.8529
2022-11-22T08:55:41.097-07:00,0,86.8529
2022-11-22T08:55:41.422-07:00,0,86.8529
2022-11-22T08:55:41.752-07:00,0,86.85291
2022-11-22T08:55:42.094-07:00,0,86.85291
2022-11-22T08:55:42.415-07:00,0,86.85291
2022-11-22T08:55:42.742-07:00,0,86.853
2022-11-22T08:55:43.072-07:00,0,86.853
2022-11-22T08:55:43.415-07:00,0,86.853
2022-11-22T08:55:43.734-07:00,0,86.85321
2022-11-22T08:55:44.062-07:00,0,86.85321
2022-11-22T08:55:44.392-07:00,0,86.85321
2022-11-22T08:55:44.735-07:00,0,86.85326
2022-11-22T08:55:45.054-07:00,0,86.85326
2022-11-22T08:55:45.382-07:00,0,86.85326
2022-11-22T08:55:45.712-07:00,0,86.85326
2022-11-22T08:55:46.054-07:00,0,86.85333
2022-11-22T08:55:46.378-07:00,0,86.85333
2022-11-22T08:55:46.703-07:00,0,86.85333
2022-11-22T08:55:47.032-07:00,0,86.85333
2022-11-22T08:55:47.366-07:00,0,86.85333
2022-11-22T08:55:47.697-07:00,0,86.85333
2022-11-22T08:55:48.023-07:00,0,86.85332
2022-11-22T08:55:48.353-07:00,0,86.85332
2022-11-22T08:55:48.685-07:00,0,86.85332
2022-11-22T08:55:49.014-07:00,0,86.85323
2022-11-22T08:55:49.343-07:00,0,86.85323
2022-11-22T08:55:49.673-07:00,0,86.85323
2022-11-22T08:55:50.014-07:00,0,86.85323
2022-11-22T08:55:50.336-07:00,0,86.85323
2022-11-22T08:55:50.663-07:00,0,86.85323
2022-11-22T08:55:50.993-07:00,0,86.85323
2022-11-22T08:55:51.334-07:00,0,86.85326
2022-11-22T08:55:51.655-07:00,0,86.85326
2022-11-22T08:55:51.983-07:00,0,86.85326
2022-11-22T08:55:52.313-07:00,0,86.85326
2022-11-22T08:55:52.654-07:00,0,86.85326
2022-11-22T08:55:52.978-07:00,0,86.85326
2022-11-22T08:55:53.304-07:00,0,86.85342
2022-11-22T08:55:53.633-07:00,0,86.85342
2022-11-22T08:55:53.975-07:00,0,86.85342
2022-11-22T08:55:54.294-07:00,0,86.85342
2022-11-22T08:55:54.624-07:00,0,86.85342
2022-11-22T08:55:54.954-07:00,0,86.85342
2022-11-22T08:55:55.284-07:00,0,86.85342
2022-11-22T08:55:55.614-07:00,0,86.85332
2022-11-22T08:55:55.945-07:00,0,86.85332
2022-11-22T08:55:56.274-07:00,0,86.85332
2022-11-22T08:55:56.614-07:00,0,86.85332
2022-11-22T08:55:56.936-07:00,0,86.85332
2022-11-22T08:55:57.264-07:00,0,86.85332
2022-11-22T08:55:57.594-07:00,0,86.85332
2022-11-22T08:55:57.935-07:00,0,86.85332
2022-11-22T08:55:58.255-07:00,0,86.85332
2022-11-22T08:55:58.584-07:00,0,86.85339
2022-11-22T08:55:58.914-07:00,0,86.85339
2022-11-22T08:55:59.255-07:00,0,86.85339
2022-11-22T08:55:59.575-07:00,0,86.85339
